373.7143, target_miss, target ID 71, grid ID 6
373.8719, target_spawn, target ID 74, grid ID 0
374.0286, target_hit, target ID 73, grid ID 2, velocity 0.3089208 0.1014599 1.215584
374.2631, target_spawn, target ID 75, grid ID 4
374.2914, target_spawn, target ID 76, grid ID 7
374.3196, target_spawn, target ID 77, grid ID 5
374.4286, target_hit, target ID 74, grid ID 0, velocity -0.5209587 -0.4291101 0.9399136
374.6118, target_spawn, target ID 78, grid ID 3
374.7508, target_spawn, target ID 79, grid ID 1
375.1, target_contact, target ID 75, grid ID 4, velocity -0.1256972 -0.4644373 0.6092665
375.3571, target_miss, target ID 75, grid ID 4
375.3857, target_miss, target ID 76, grid ID 7
375.4286, target_miss, target ID 77, grid ID 5
375.682, target_spawn, target ID 80, grid ID 0
375.7, target_miss, target ID 78, grid ID 3
375.8429, target_miss, target ID 79, grid ID 1
376.1275, target_spawn, target ID 81, grid ID 4
376.3362, target_spawn, target ID 82, grid ID 3
376.3429, target_contact, target ID 80, grid ID 0, velocity -0.417202 -0.4639243 0.2826021
376.4286, target_contact, target ID 80, grid ID 0, velocity 0.344187 0.5712094 0.06226928
376.4481, target_spawn, target ID 83, grid ID 1
376.5599, target_spawn, target ID 84, grid ID 6
376.7, target_contact, target ID 81, grid ID 4, velocity -0.04805868 -0.539047 0.3781888
376.7714, target_miss, target ID 80, grid ID 0
377.0572, target_contact, target ID 82, grid ID 3, velocity -0.1557392 -0.4823044 0.4598767
377.0884, target_spawn, target ID 85, grid ID 2
377.1143, target_contact, target ID 84, grid ID 6, velocity 0.2175327 -0.5370703 0.06478122
377.2143, target_miss, target ID 81, grid ID 4
377.3714, target_hit, target ID 83, grid ID 1, velocity 0.2350575 -0.02132772 0.9002472
377.4429, target_miss, target ID 82, grid ID 3
377.5358, target_spawn, target ID 86, grid ID 4
377.6714, target_miss, target ID 84, grid ID 6
377.7429, target_hit, target ID 85, grid ID 2, velocity 0.1418074 -0.05098852 0.807673
377.9395, target_spawn, target ID 87, grid ID 1
377.9538, target_spawn, target ID 88, grid ID 7
378.0857, target_contact, target ID 86, grid ID 4, velocity -0.1355869 -0.6571649 0.4855334
378.3972, target_spawn, target ID 89, grid ID 0
378.5143, target_contact, target ID 87, grid ID 1, velocity 0.03007485 0.04244338 0.7148659
378.5857, target_contact, target ID 87, grid ID 1, velocity 0.02880874 -0.06469369 -0.2893781
378.6286, target_miss, target ID 86, grid ID 4
378.7174, target_spawn, target ID 90, grid ID 8
378.9429, target_contact, target ID 88, grid ID 7, velocity -0.2698337 -1.064259 0.5939082
378.9857, target_contact, target ID 88, grid ID 7, velocity 0.3924346 -0.4499238 -0.004966721
379.0286, target_miss, target ID 87, grid ID 1
379.0572, target_miss, target ID 88, grid ID 7
379.0795, target_spawn, target ID 91, grid ID 2
379.2857, target_hit, target ID 90, grid ID 8, velocity 0.3136471 -0.7320843 0.9360464
379.3438, target_spawn, target ID 92, grid ID 1
379.4857, target_miss, target ID 89, grid ID 0
379.6, target_hit, target ID 91, grid ID 2, velocity 0.1204591 0.3295535 1.007596
379.8331, target_spawn, target ID 93, grid ID 6
379.9429, target_hit, target ID 92, grid ID 1, velocity -0.03893778 -0.4992275 0.8832574
380.112, target_spawn, target ID 94, grid ID 7
380.4, target_contact, target ID 93, grid ID 6, velocity -0.2303311 -1.12696 0.5822498
380.4857, target_contact, target ID 93, grid ID 6, velocity 0.3209924 0.5519921 -0.0008628517
380.5137, target_spawn, target ID 95, grid ID 8
380.6386, target_spawn, target ID 96, grid ID 0
380.7571, target_contact, target ID 94, grid ID 7, velocity 0.01082136 -0.434349 0.5649455
380.8286, target_contact, target ID 94, grid ID 7, velocity 0.2353168 0.008176327 -0.1705828
380.9429, target_miss, target ID 93, grid ID 6
381.0714, target_contact, target ID 95, grid ID 8, velocity 0.09379973 -0.2071108 0.6142351
381.0844, target_spawn, target ID 97, grid ID 1
381.1429, target_contact, target ID 95, grid ID 8, velocity 0.2773866 0.3050551 -0.1414929
381.2, target_miss, target ID 94, grid ID 7
381.4604, target_spawn, target ID 98, grid ID 3
381.5143, target_hit, target ID 96, grid ID 0, velocity -0.4684681 -0.297148 0.9374691
381.5301, target_spawn, target ID 99, grid ID 2
381.6, target_miss, target ID 95, grid ID 8
381.8365, target_spawn, target ID 100, grid ID 6
381.8857, target_hit, target ID 97, grid ID 1, velocity 0.007056251 -0.3975412 1.038856
382.0331, target_spawn, target ID 101, grid ID 5
382.1857, target_hit, target ID 99, grid ID 2, velocity 0.114263 -0.2389707 1.131268
382.5325, target_spawn, target ID 102, grid ID 1
382.5572, target_miss, target ID 98, grid ID 3
382.6143, target_contact, target ID 100, grid ID 6, velocity 0.1899007 -0.9872679 0.198848
382.8857, target_contact, target ID 101, grid ID 5, velocity 0.4639825 -0.2755202 0.6512588
382.9429, target_miss, target ID 100, grid ID 6
382.9714, target_contact, target ID 101, grid ID 5, velocity 0.2998231 0.2740785 -0.1953349
382.9921, target_spawn, target ID 103, grid ID 2
383.1286, target_miss, target ID 101, grid ID 5
383.4793, target_spawn, target ID 104, grid ID 7
383.5714, target_hit, target ID 102, grid ID 1, velocity 0.1252516 0.224375 0.8708571
383.7732, target_spawn, target ID 105, grid ID 0
383.8714, target_contact, target ID 103, grid ID 2, velocity 0.1452416 -0.3656713 0.7690478
383.8988, target_spawn, target ID 106, grid ID 5
383.9429, target_contact, target ID 103, grid ID 2, velocity 0.2611535 0.4912035 -0.2799002
383.9545, target_spawn, target ID 107, grid ID 4
384.0857, target_miss, target ID 103, grid ID 2
384.2714, target_contact, target ID 104, grid ID 7, velocity -0.22347 -1.095023 0.1765148
384.3714, target_contact, target ID 104, grid ID 7, velocity 0.1373122 0.09038362 0.04695078
384.4121, target_spawn, target ID 108, grid ID 8
384.5714, target_miss, target ID 104, grid ID 7
384.6429, target_hit, target ID 107, grid ID 4, velocity -0.1447026 -0.3279911 0.8648093
384.8714, target_miss, target ID 105, grid ID 0
384.8873, target_spawn, target ID 109, grid ID 3
384.9, target_contact, target ID 106, grid ID 5, velocity 0.3009826 -0.4402527 0.6622511
384.9572, target_contact, target ID 106, grid ID 5, velocity 0.2447726 -0.1345634 -0.3422577
384.9857, target_miss, target ID 106, grid ID 5
385.1, target_contact, target ID 108, grid ID 8, velocity -0.2465832 -0.6860771 0.09104588
385.1098, target_spawn, target ID 110, grid ID 1
385.193, target_spawn, target ID 111, grid ID 0
385.2, target_contact, target ID 108, grid ID 8, velocity 0.2641542 0.5345723 0.1036084
385.3032, target_spawn, target ID 112, grid ID 6
385.4572, target_contact, target ID 109, grid ID 3, velocity -0.6762797 -0.5212979 0.7591776
385.5, target_miss, target ID 108, grid ID 8
385.5143, target_contact, target ID 109, grid ID 3, velocity 0.2105068 -0.186398 0.3403285
385.7429, target_contact, target ID 111, grid ID 0, velocity -0.105735 -0.1029413 0.6715769
385.8205, target_spawn, target ID 113, grid ID 8
385.8286, target_contact, target ID 111, grid ID 0, velocity 0.2418344 0.2673447 -0.0327988
385.9857, target_miss, target ID 109, grid ID 3
386.0572, target_hit, target ID 110, grid ID 1, velocity -0.02264433 -0.4105313 0.9545817
386.3, target_miss, target ID 111, grid ID 0
386.3069, target_spawn, target ID 114, grid ID 2
386.4, target_miss, target ID 112, grid ID 6
386.5003, target_spawn, target ID 115, grid ID 1
386.6539, target_spawn, target ID 116, grid ID 0
386.7653, target_spawn, target ID 117, grid ID 5
386.7714, target_contact, target ID 113, grid ID 8, velocity 0.2797497 -0.5051117 0.642212
386.8429, target_contact, target ID 113, grid ID 8, velocity 0.3253357 -0.06798363 -0.01254531
386.9286, target_miss, target ID 113, grid ID 8
386.9286, target_contact, target ID 117, grid ID 5, velocity -0.1395429 0.9519382 -0.1813482
387.1143, target_hit, target ID 114, grid ID 2, velocity -0.02356797 0.2121511 0.8381453
387.2388, target_spawn, target ID 118, grid ID 7
387.4714, target_contact, target ID 115, grid ID 1, velocity -0.2291271 -0.3948663 0.6586683
387.6, target_miss, target ID 115, grid ID 1
387.714, target_spawn, target ID 119, grid ID 2
387.7429, target_miss, target ID 116, grid ID 0
387.8571, target_miss, target ID 117, grid ID 5
387.951, target_spawn, target ID 120, grid ID 1
388.1872, target_spawn, target ID 121, grid ID 0
388.3286, target_miss, target ID 118, grid ID 7
388.5338, target_spawn, target ID 122, grid ID 3
388.8, target_contact, target ID 120, grid ID 1, velocity 0.04480395 -0.1233642 0.7227325
388.8143, target_miss, target ID 119, grid ID 2
388.8571, target_contact, target ID 120, grid ID 1, velocity 0.02959122 0.4218735 -0.1529094
388.9535, target_spawn, target ID 123, grid ID 8
389.0572, target_miss, target ID 120, grid ID 1
389.1206, target_spawn, target ID 124, grid ID 6
389.3, target_miss, target ID 121, grid ID 0
389.3988, target_spawn, target ID 125, grid ID 2
389.6076, target_spawn, target ID 126, grid ID 5
389.6286, target_miss, target ID 122, grid ID 3
389.7143, target_contact, target ID 124, grid ID 6, velocity 0.001269296 -1.404526 0.4526513
389.9429, target_contact, target ID 124, grid ID 6, velocity -0.2046254 -1.063254 0.510144
389.954, target_spawn, target ID 127, grid ID 0
390.0286, target_contact, target ID 124, grid ID 6, velocity 0.1486284 0.7552503 0.1514972
390.0572, target_miss, target ID 123, grid ID 8
390.2143, target_miss, target ID 124, grid ID 6
390.3575, target_spawn, target ID 128, grid ID 4
390.4857, target_miss, target ID 125, grid ID 2
390.5385, target_spawn, target ID 129, grid ID 3
390.5572, target_hit, target ID 126, grid ID 5, velocity -0.1618758 -0.2689337 0.8805623
390.8729, target_spawn, target ID 130, grid ID 7
390.9286, target_contact, target ID 128, grid ID 4, velocity -0.4280424 -1.322587 0.7288497
391, target_contact, target ID 128, grid ID 4, velocity 0.1970266 0.2462323 0.1005398
391.0572, target_miss, target ID 127, grid ID 0
391.1232, target_spawn, target ID 131, grid ID 6
391.2857, target_contact, target ID 129, grid ID 3, velocity -0.2912955 -0.3555335 0.3876837
391.4572, target_miss, target ID 128, grid ID 4
391.6112, target_spawn, target ID 132, grid ID 2
391.6286, target_miss, target ID 129, grid ID 3
391.8337, target_spawn, target ID 133, grid ID 5
391.8429, target_contact, target ID 130, grid ID 7, velocity -0.1244783 -0.7824502 0.4336352
391.9286, target_contact, target ID 130, grid ID 7, velocity 0.1065758 0.2151738 -0.009737119
391.9714, target_miss, target ID 130, grid ID 7
392.1, target_contact, target ID 131, grid ID 6, velocity -0.3064817 -0.5399782 0.5367911
392.1714, target_contact, target ID 131, grid ID 6, velocity 0.2441666 0.1774858 -0.02256102
392.2097, target_spawn, target ID 134, grid ID 4
392.2143, target_miss, target ID 131, grid ID 6
392.335, target_spawn, target ID 135, grid ID 7
392.4429, target_contact, target ID 133, grid ID 5, velocity 0.5409974 -0.09676033 0.7309257
392.5286, target_contact, target ID 133, grid ID 5, velocity 0.7776722 0.6916171 -0.2554218
392.53, target_spawn, target ID 136, grid ID 6
392.7, target_miss, target ID 132, grid ID 2
392.9286, target_miss, target ID 133, grid ID 5
393.0167, target_spawn, target ID 137, grid ID 2
393.2, target_contact, target ID 134, grid ID 4, velocity -0.3843837 -0.9035908 0.6550955
393.3143, target_miss, target ID 134, grid ID 4
393.4286, target_miss, target ID 135, grid ID 7
393.5042, target_spawn, target ID 138, grid ID 1
393.6157, target_spawn, target ID 139, grid ID 8
393.6286, target_miss, target ID 136, grid ID 6
393.7549, target_spawn, target ID 140, grid ID 4
393.9498, target_spawn, target ID 141, grid ID 3
394.1143, target_miss, target ID 137, grid ID 2
394.2429, target_hit, target ID 138, grid ID 1, velocity -0.1567753 -0.07053168 0.8802364
394.4389, target_spawn, target ID 142, grid ID 2
394.6143, target_contact, target ID 140, grid ID 4, velocity -0.1642302 -0.8445231 0.6448969
394.6758, target_spawn, target ID 143, grid ID 1
394.7143, target_miss, target ID 139, grid ID 8
394.8429, target_miss, target ID 140, grid ID 4
394.9286, target_hit, target ID 141, grid ID 3, velocity -0.2743504 -0.5331751 0.8459452
395.0362, target_spawn, target ID 144, grid ID 8
395.1616, target_spawn, target ID 145, grid ID 4
395.2466, target_spawn, target ID 146, grid ID 3
395.3857, target_contact, target ID 143, grid ID 1, velocity -0.105777 -0.04902135 0.7114815
395.5428, target_miss, target ID 142, grid ID 2
395.7714, target_miss, target ID 143, grid ID 1
395.8456, target_spawn, target ID 147, grid ID 0
396.1143, target_contact, target ID 145, grid ID 4, velocity -0.248489 -0.6906075 0.7008695
396.1286, target_miss, target ID 144, grid ID 8
396.2571, target_miss, target ID 145, grid ID 4
396.2771, target_spawn, target ID 148, grid ID 1
396.3429, target_miss, target ID 146, grid ID 3
396.7649, target_spawn, target ID 149, grid ID 7
396.7857, target_hit, target ID 147, grid ID 0, velocity -0.2346074 -0.2079969 0.9174541
397.0572, target_hit, target ID 148, grid ID 1, velocity 0.025456 -0.2639257 0.8640609
397.2105, target_spawn, target ID 150, grid ID 0
397.3074, target_spawn, target ID 151, grid ID 4
397.377, target_spawn, target ID 152, grid ID 3
397.5143, target_contact, target ID 149, grid ID 7, velocity -0.2410751 -1.162932 0.775979
397.5714, target_contact, target ID 149, grid ID 7, velocity 0.325579 0.5237171 0.10351
397.7792, target_spawn, target ID 153, grid ID 8
397.8571, target_miss, target ID 149, grid ID 7
397.8571, target_hit, target ID 151, grid ID 4, velocity -0.1351279 -0.2546505 0.9352529
398.1714, target_contact, target ID 152, grid ID 3, velocity -0.3731552 -0.5260991 0.5667615
398.1819, target_spawn, target ID 154, grid ID 7
398.2652, target_spawn, target ID 155, grid ID 1
398.3143, target_miss, target ID 150, grid ID 0
398.4714, target_miss, target ID 152, grid ID 3
398.6157, target_spawn, target ID 156, grid ID 4
398.8143, target_contact, target ID 155, grid ID 1, velocity -0.02306443 -0.3871664 0.7377559
398.8714, target_miss, target ID 153, grid ID 8
398.8857, target_contact, target ID 155, grid ID 1, velocity 0.2583013 0.08326662 -0.1851192
399.0311, target_spawn, target ID 157, grid ID 5
399.1429, target_hit, target ID 156, grid ID 4, velocity -0.1361953 -0.890305 0.814911
399.2714, target_miss, target ID 154, grid ID 7
399.3571, target_miss, target ID 155, grid ID 1
399.5053, target_spawn, target ID 158, grid ID 4
399.7714, target_hit, target ID 157, grid ID 5, velocity 0.1315114 -0.1276129 1.046496
399.8119, target_spawn, target ID 159, grid ID 0
399.9649, target_spawn, target ID 160, grid ID 6
400.0857, target_contact, target ID 158, grid ID 4, velocity -0.5388915 -0.7901621 0.6896255
400.1714, target_contact, target ID 158, grid ID 4, velocity -0.1199546 0.1936553 0.05410187
400.3417, target_spawn, target ID 161, grid ID 7
