480.7799, target_spawn, target ID 116, grid ID 2
480.8714, target_contact, target ID 115, grid ID 7, velocity -0.05558868 -0.7578551 0.3903954
480.9714, target_contact, target ID 115, grid ID 7, velocity 0.07688673 -0.154222 -0.2788587
481.0143, target_miss, target ID 114, grid ID 1
481.3368, target_spawn, target ID 117, grid ID 5
481.4572, target_miss, target ID 115, grid ID 7
481.7286, target_contact, target ID 117, grid ID 5, velocity 0.747274 0.06143144 0.6010274
481.7824, target_spawn, target ID 118, grid ID 4
481.8714, target_miss, target ID 116, grid ID 2
482.1714, target_contact, target ID 118, grid ID 4, velocity -0.3088009 0.08561404 0.3432212
482.2278, target_spawn, target ID 119, grid ID 1
482.4286, target_miss, target ID 117, grid ID 5
482.7432, target_spawn, target ID 120, grid ID 6
482.7571, target_contact, target ID 119, grid ID 1, velocity 0.1325454 0.3307498 0.5494319
482.8714, target_miss, target ID 118, grid ID 4
483.1887, target_spawn, target ID 121, grid ID 5
483.2857, target_contact, target ID 120, grid ID 6, velocity -0.1674128 -0.6020715 0.3034872
483.3143, target_miss, target ID 119, grid ID 1
483.6343, target_spawn, target ID 122, grid ID 3
483.8429, target_miss, target ID 120, grid ID 6
484.0143, target_contact, target ID 122, grid ID 3, velocity -0.3198043 0.4155309 0.4844418
484.1634, target_spawn, target ID 123, grid ID 4
484.3, target_miss, target ID 121, grid ID 5
484.5428, target_contact, target ID 123, grid ID 4, velocity 0.2987837 0.2052396 0.4509508
484.609, target_spawn, target ID 124, grid ID 7
484.7286, target_miss, target ID 122, grid ID 3
485.0822, target_spawn, target ID 125, grid ID 3
485.1143, target_contact, target ID 124, grid ID 7, velocity -0.07703647 -0.8505584 0.517145
485.1857, target_contact, target ID 124, grid ID 7, velocity -0.1986133 -0.2162808 -0.2220947
485.2571, target_miss, target ID 123, grid ID 4
485.5836, target_spawn, target ID 126, grid ID 6
485.6286, target_contact, target ID 125, grid ID 3, velocity -0.1779922 0.06213146 0.6010976
485.7, target_miss, target ID 124, grid ID 7
486.0153, target_spawn, target ID 127, grid ID 1
486.1143, target_contact, target ID 126, grid ID 6, velocity -0.07555224 -0.8102725 0.7097243
486.1714, target_contact, target ID 126, grid ID 6, velocity 0.0319285 0.3537699 -0.1932698
486.1857, target_miss, target ID 125, grid ID 3
486.4887, target_spawn, target ID 128, grid ID 0
486.5857, target_contact, target ID 127, grid ID 1, velocity 0.2284608 0.6177731 0.5336905
486.6857, target_miss, target ID 126, grid ID 6
486.9898, target_spawn, target ID 129, grid ID 4
487.0143, target_contact, target ID 128, grid ID 0, velocity -0.3189773 0.1459495 0.4170192
487.1143, target_miss, target ID 127, grid ID 1
487.4, target_contact, target ID 129, grid ID 4, velocity 0.06385931 -0.5620544 0.6233448
487.4354, target_spawn, target ID 130, grid ID 6
487.5857, target_miss, target ID 128, grid ID 0
487.6286, target_contact, target ID 129, grid ID 4, velocity -0.04840609 -0.1026432 0.3085369
487.7143, target_contact, target ID 129, grid ID 4, velocity 0.03389706 0.3195999 -0.2325765
487.9088, target_spawn, target ID 131, grid ID 8
488.0857, target_miss, target ID 129, grid ID 4
488.0857, target_contact, target ID 130, grid ID 6, velocity -0.1470379 -0.592521 0.5828289
488.1586, episode statistics, contacts 99, hits 16, misses 114, hit rate 0.1230769
