759.6337, target_spawn, target ID 99, grid ID 5
759.7429, target_miss, target ID 97, grid ID 7
759.9, target_miss, target ID 98, grid ID 8
760.0652, target_spawn, target ID 100, grid ID 0
760.1572, target_hit, target ID 99, grid ID 5, velocity 0.1951838 -0.4691722 1.043282
760.483, target_spawn, target ID 101, grid ID 4
760.8729, target_spawn, target ID 102, grid ID 8
760.8857, target_hit, target ID 101, grid ID 4, velocity -0.1600136 -0.7826134 0.9475973
761.1572, target_miss, target ID 100, grid ID 0
761.2349, target_spawn, target ID 103, grid ID 4
761.6247, target_spawn, target ID 104, grid ID 6
761.7, target_hit, target ID 103, grid ID 4, velocity -0.2056508 -0.7769024 0.9115234
761.9714, target_miss, target ID 102, grid ID 8
762.0145, target_spawn, target ID 105, grid ID 1
762.293, target_spawn, target ID 106, grid ID 4
762.5286, target_hit, target ID 105, grid ID 1, velocity 0.20742 -0.3189357 1.654021
762.7143, target_miss, target ID 104, grid ID 6
762.8143, target_hit, target ID 106, grid ID 4, velocity 0.008997984 -1.283037 1.022516
762.8501, target_spawn, target ID 107, grid ID 7
763.0311, target_spawn, target ID 108, grid ID 6
763.3094, target_spawn, target ID 109, grid ID 2
763.3715, target_hit, target ID 107, grid ID 7, velocity -0.01117614 -1.520822 1.101292
763.6855, target_spawn, target ID 110, grid ID 0
763.7143, target_contact, target ID 108, grid ID 6, velocity 0.06520768 -0.8025343 0.5850204
764.1286, target_miss, target ID 108, grid ID 6
764.4, target_miss, target ID 109, grid ID 2
764.4511, target_spawn, target ID 111, grid ID 3
764.7157, target_spawn, target ID 112, grid ID 2
764.7714, target_miss, target ID 110, grid ID 0
764.8571, target_hit, target ID 111, grid ID 3, velocity -0.6280795 -1.439788 0.8802724
765.1056, target_spawn, target ID 113, grid ID 1
765.4955, target_spawn, target ID 114, grid ID 8
765.6143, target_hit, target ID 113, grid ID 1, velocity -0.1694824 -0.7829774 1.056083
765.8143, target_miss, target ID 112, grid ID 2
765.941, target_spawn, target ID 115, grid ID 6
766, target_contact, target ID 114, grid ID 8, velocity -0.08686583 -1.605204 0.7752576
766.1359, target_spawn, target ID 116, grid ID 4
766.5571, target_contact, target ID 116, grid ID 4, velocity 0.2431255 0.008269832 0.4904979
766.5857, target_miss, target ID 114, grid ID 8
766.9019, target_spawn, target ID 117, grid ID 2
767.0286, target_miss, target ID 115, grid ID 6
767.2286, target_miss, target ID 116, grid ID 4
767.3474, target_spawn, target ID 118, grid ID 3
767.5562, target_spawn, target ID 119, grid ID 8
767.9, target_hit, target ID 118, grid ID 3, velocity -0.418457 -0.8169613 1.268618
768, target_miss, target ID 117, grid ID 2
768.2246, target_spawn, target ID 120, grid ID 5
